Sample	type	UAR	Z
N2162	XX	5.338306733	-1.280481645
N2163	XX	5.18168365	-3.719500917
N2164	XX	5.31348019	-0.434484534
N2165	XX	5.233515721	-2.830742525
N2166	XX	5.134577949	-3.509239994
N2167	XX	5.34465567	-0.200496748
N2168	XX	5.283056897	-1.931252176
N2169	XX	5.074255914	-4.451527858
N2170	XX	5.341134802	-0.573961965
N2171	XX	5.244428519	-3.868689094
N2172	XX	5.189354733	-2.878838097
N2173	XX	5.155643945	-5.190880733
N2174	XX	5.346977381	-0.747333821
N2175	XX	5.390532257	-0.294897044
N2176	XX	5.477609331	1.167391275
N2177	XX	5.008005698	-5.902835881
N2178	XX	5.107510254	-4.574965362
N2179	XX	5.112717193	-5.092064842
N2180	XX	5.125346896	-4.373609162
N2181	XX	5.162541346	-4.018803547
N2182	XX	5.248882203	-2.684224407
N2183	XX	5.395141918	-0.71696758
N2184	XX	5.294321176	-1.451664975
N2185	XX	5.139040786	-4.635418718
N2186	XX	5.302403048	-1.530684639
N2187	XX	5.377727669	-0.373962402
N2188	XX	5.09350414	-4.16426833
N2189	XX	5.089224257	-5.723164715
N2190	XX	5.404275257	-0.403308449
N2191	XX	5.298188983	-2.23346276
N2192	XX	5.195970103	-1.500523928
N2193	XX	5.328506384	-2.266227907
N2194	XX	5.220181379	-2.503371138
N2195	XX	5.374829371	-0.136432478
N2196	XX	5.267104543	-1.945471941
N2197	XX	5.292961023	-1.76308516
N2198	XX	5.124227142	-3.10505735
N2199	XX	5.282223596	-1.009332436
N2200	XX	5.092958012	-3.541838234
N2201	XX	5.158321488	-2.811990618
N2202	XX	5.37180172	-0.728391426
N2203	XX	5.373040514	-0.562541978
N2204	XX	5.33816272	-0.121827005
N2205	XX	5.3939849	-0.177408971
N2206	XX	5.217054756	-1.035107457
N2207	XX	5.210142315	-2.917137644
N2208	XX	5.090015015	-4.032726467
N2209	XX	5.318528333	-1.733095127
N2210	XX	5.380318467	-0.130606095
N2211	XX	5.401104765	0.225973902
N2212	XX	4.952764216	-11.27411516
N2213	XX	5.466440877	1.023779948
N2214	XX	5.307901526	-0.446563174
N2215	XX	5.442949983	0.345674957
N2216	XX	5.390274401	-0.526845805
N2217	XX	5.347595742	-0.687630043
N2218	XX	5.248765471	-1.967095308
N2219	XX	5.150576771	-4.245584912
N2220	XX	5.35743948	0.088750814
N2221	XX	5.403959386	-0.070526463
N2222	XX	5.35270721	-1.166820295
N2223	XX	5.263497058	-1.877019391
N2224	XX	5.255032875	-3.407541228
N2225	XX	5.409382428	-0.024773101
N2226	XX	5.307287918	-1.526563142
N2227	XX	5.259086952	-0.746456946
N2228	XX	5.306903655	-1.038726149
N2229	XX	5.366432105	-0.309458394
N2230	XX	5.189073305	-2.591144062
N2231	XX	5.494685135	1.892398262
N2232	XX	5.4446924	0.625643109
N2233	XX	5.365442126	-0.215988114
N2234	XX	5.225448324	-2.421827224
N2235	XX	5.289797984	-1.781204967
N2236	XX	5.184479425	-2.755970101
N2237	XX	5.168839629	-3.335128654
N2238	XX	5.296691675	-1.806982787
N2239	XX	5.128371885	-2.925448267
N2240	XX	5.230470226	-4.522429564
N2241	XX	5.250717376	-1.4705786
N2242	XX	5.400410383	-0.627761486
N2243	XX	5.386096566	-0.045281632
N2244	XX	5.272708224	-2.294694616
N2245	XX	5.427658932	0.071826808
N2246	XX	5.355678704	-0.562838986
N2247	XX	5.368632562	-0.86055737
N2248	XX	5.297630076	-0.628113485
N2249	XX	5.341224081	-1.057769861
N2250	XX	5.189985345	-2.500381161
N2251	XX	5.266994216	-4.187542894
N2252	XX	5.374206418	-0.373802383
N2253	XX	5.362262904	-0.881110022
N2254	XX	5.362511413	-0.782931699
N2255	XX	5.286534129	-2.748338596
N2256	XX	5.350908368	-0.41125179
N2257	XX	5.340479382	-0.662115399
N2258	XX	5.405083797	-0.089060277
N2259	XX	5.371777579	-0.265323144
N2260	XX	5.423188529	-0.605941951
N2261	XX	5.449525811	0.816415372
N2262	XX	5.241251436	-1.955312659
N2263	XX	5.150344501	-3.774696272
N2264	XX	5.175122463	-2.343202413
N2265	XX	5.352163353	-0.376424024
N2266	XX	5.099827793	-5.291114311
N2267	XX	5.180228313	-2.583426516
N2268	XX	5.161609924	-3.363859551
N2269	XX	5.432037797	0.069760962
N2270	XX	5.388418347	0.70405533
N2271	XX	5.323903056	-0.833411444
N2272	XX	5.286736331	-1.460592721
N2273	XX	5.370417212	-0.050796784
N2274	XX	5.444946927	0.621975165
N2275	XX	5.101538135	-3.251694133
N2276	XX	5.427172146	0.78028158
N2277	XX	5.35571042	-1.122805902
N2278	XX	5.372486482	-0.432944831
N2279	XX	5.358426337	-1.643703665
N2280	XX	5.360927284	-0.334998023
N2281	XX	5.34233779	-0.923268377
N2282	XX	5.107643586	-5.573361501
N2283	XX	5.340488667	0.263162964
N2284	XX	5.408230856	-1.156744991
N2285	XX	5.343765094	-0.437298289
N2286	XX	5.297521095	-1.631906983
N2287	XX	5.206423344	-1.491457157
N2288	XX	5.410027821	0.658416881
N2289	XX	5.348909963	-0.972997241
N2290	XX	5.219616082	-3.942005318
N2291	XX	5.398740764	-0.99344499
N2292	XX	5.287998386	-1.924032704
N2293	XX	5.341333272	-0.97474981
N2294	XX	5.338653006	-0.030036389
N2295	XX	5.511260766	1.437165906
N2296	XX	5.165069405	-6.162488761
N2297	XX	5.100783033	-6.590964296
N2298	XX	5.208291556	-3.515214134
N2299	XX	5.615504148	2.458310502
N2300	XX	5.439012976	0.237847996
N2301	XX	5.216324518	-2.827677103
N2302	XX	5.418051442	0.202409405
N2303	XX	5.357960677	-0.53385244
N2304	XX	5.245514462	-1.329024529
N2305	XX	5.344505249	-1.190554308
N2306	XX	5.087998081	-2.953283837
N2307	XX	5.128459741	-2.49921291
N2308	XX	5.351525613	-0.316990012
N2309	XX	5.198900003	-1.663761656
N2310	XX	5.360146849	-0.42324841
N2311	XX	5.216806225	-3.821507061
N2312	XX	5.326254665	-0.712685299
N2313	XX	5.139986026	-9.513857945
N2314	XX	5.366200204	-1.66572886
N2315	XX	5.276499853	-0.807217368
N2316	XX	5.415001761	0.102079556
N2317	XX	5.245337029	-2.872629667
N2318	XX	5.379422905	0.132251547
N2319	XX	5.365292759	-1.26381161
N2320	XX	5.094189523	-5.31496235
N2321	XX	5.373153409	-0.080170301
N2322	XX	5.208476862	-3.604295922
N2323	XX	5.177547197	-3.189298845
N2324	XX	5.180141594	-3.759750771
N2325	XX	5.309542504	-2.074856008
N2326	XX	5.045647092	-5.150001499
N2327	XX	5.263391238	-1.719303244
N2328	XX	5.380851042	-0.277306269
N2329	XX	5.399750635	-0.23590329
N2330	XX	5.358364171	-1.028285349
N2331	XX	5.213599253	-4.990412289
N2332	XX	5.395053877	0.435466784
N2333	XX	5.197961125	-2.458704426
N2334	XX	5.337181413	-0.227142299
N2335	XX	5.366719715	-0.081266494
N2336	XX	5.355263018	-0.864481913
N2337	XX	5.22524557	-1.678523572
N2338	XX	5.229726646	-2.293134366
N2339	XX	5.449522736	0.003060343
N2340	XX	5.353773703	-0.220022508
N2341	XX	5.313310112	-1.830344143
N2342	XX	5.40415139	-0.565539618
N2343	XX	5.400242343	0.091019877
N2344	XX	5.434180405	0.72320916
N2345	XX	5.286792404	-3.984873479
N2346	XX	5.101790386	-1.682771017
N2347	XX	5.378391909	0.074583845
N2348	XX	5.383403063	0.990902738
N2349	XX	5.190013365	-1.156040561
N2350	XX	5.434556715	0.805764638
N2351	XX	5.378635108	-0.618652726
N2352	XX	5.081443704	-5.718283726
N2353	XX	5.361860721	-1.182549251
N2354	XX	5.330268284	-1.308102262
N2355	XX	5.375273833	-0.391156987
N2356	XX	5.443735602	0.088647174
N2357	XX	5.327652493	-0.823776998
N2358	XX	5.333189749	-1.925335219
N2359	XX	5.254729431	-3.777633307
N2360	XX	5.364335692	-0.398290791
N2361	XX	5.185760596	-4.526514634
N2362	XX	5.336807187	-0.810489348
N2363	XX	5.412763331	0.250235834
N2364	XX	5.386040501	-0.083787744
N2365	XX	5.397375842	1.246772303
N2366	XX	5.191615865	-5.994186345
N2367	XX	5.336658421	-0.682695162
N2368	XX	5.320630676	-2.358331903
N2369	XX	5.25000276	-1.929608395
N2370	XX	5.136091509	-2.97590863
N2371	XX	5.294138659	-0.204055418
N2372	XX	5.372795449	-0.668063665
N2373	XX	5.473793571	0.746962867
N2374	XX	5.337109677	-1.000103652
N2375	XX	5.424481084	0.470029176
N2376	XX	5.395705808	-0.543122149
N2377	XX	5.384829968	-0.64402752
N2378	XX	5.386727999	0.033572579
N2379	XX	5.128770208	-4.437726426
N2380	XX	5.188481449	-4.015903217
N2381	XX	5.306982734	-1.349339457
N2382	XX	5.25995418	-10.00229447
N2383	XX	5.136309721	-2.403527154
N2384	XX	5.189622998	-5.229935723
N2385	XX	5.414266973	-0.198241313
N2386	XX	5.362849836	-0.153775773
N2387	XX	5.438467568	0.296386702
N2388	XX	5.444451463	0.83165695
N2389	XX	5.262768054	-1.204577243
N2390	XX	5.38167871	0.123490031
N2391	XX	5.135412446	-5.163223426
N2392	XX	5.43124173	1.085349425
N2393	XX	5.455765902	1.471012933
N2394	XX	5.326284972	-0.794747014
N2395	XX	5.099438119	-7.24825558
N2396	XX	5.363152639	-0.016299482
N2397	XX	5.140677308	-2.419722544
N2398	XX	5.26090239	-2.673291422
N2399	XX	5.359890243	-0.563517734
N2400	XX	5.27861352	-2.333280814
N2401	XX	5.220839028	-3.029913665
N2402	XX	5.034952802	-7.373544681
N2403	XX	5.26475011	-1.645779566
N2404	XX	5.353738139	-0.121429541
N2405	XX	5.182412237	-2.517019278
N2406	XX	5.211483142	-2.494684133
N2407	XX	5.288461932	-2.197246164
N2408	XX	5.192600881	-2.507462523
N2409	XX	5.429729777	-0.01348186
N2410	XX	5.472587594	1.27620096
N2411	XX	5.13186315	-4.09934558
N2412	XX	5.395934667	-0.316940023
N2413	XX	5.272955258	-1.591294923
N2414	XX	5.334130778	-1.212431423
N2415	XX	5.369450249	-0.587119971
N2416	XX	5.438191212	0.08174696
N2417	XX	5.199718109	-5.087326622
N2418	XX	5.422605656	0.071054992
N2419	XX	5.510802579	1.081456202
N2420	XX	5.434977022	0.075339748
N2421	XX	5.467967427	0.244259302
N2422	XX	5.166844217	-3.794687248
N2423	XX	5.055765607	-6.143886964
N2424	XX	5.399195258	-0.435790764
N2425	XX	5.144598076	-5.855710564
N2426	XX	5.220037491	-1.920700615
N2427	XX	5.216301937	-1.540226467
N2428	XX	5.394617475	-0.386844871
N2429	XX	5.32815553	-0.970558766
N2430	XX	5.386343813	-0.285518991
N2431	XX	5.256698992	-1.403542582
N2432	XX	5.160067704	-6.181488586
N2433	XX	5.205865559	-2.832006877
N2434	XX	5.344506032	-0.390229394
N2435	XX	5.333410361	-2.131130383
N2436	XX	5.232703053	-3.204404055
N2437	XX	5.110376308	-1.903866077
N2438	XX	5.329723378	-1.898772636
N2439	XX	5.40284906	0.581607116
N2440	XX	5.391159995	0.605109885
N2441	XX	5.425895743	-0.633272529
N2442	XX	5.230577667	-1.806475027
N2443	XX	5.307286333	-2.482766055
N2444	XX	5.319449912	-1.830070862
N2445	XX	5.357288029	-0.802591194
N2446	XX	5.200004347	-4.50659136
N2447	XX	5.128356645	-3.719609618
N2448	XX	5.53511517	1.458600898
N2449	XX	5.393382545	-0.465123141
N2450	XX	5.379049043	-0.03859387
N2451	XX	5.121361973	-3.902861758
N2452	XX	5.279269738	-1.804454684
N2453	XX	5.450296171	0.954272322
N2454	XX	5.173184582	-4.37961631
N2455	XX	5.443220737	0.497070888
N2456	XX	5.382085689	0.045512514
N2457	XX	5.265291284	-2.796338144
N2458	XX	5.22075128	-3.00323956
N2459	XX	5.447254997	0.134775846
N2460	XX	5.418847971	0.573336647
N2461	XX	5.295441446	-0.553499069
N2462	XX	5.378479991	-0.207888198
N2463	XX	5.324980856	-1.522237606
N2464	XX	5.21578238	-2.619978829
N2465	XX	5.313907204	-1.766926121
N2466	XX	5.292073032	-2.496501746
N2467	XX	4.987717506	-7.578274673
N2468	XX	5.426939395	0.331062915
N2469	XX	5.337139174	-0.669883161
N2470	XX	5.37080965	-0.464350876
N2471	XX	5.417171569	0.47806925
N2472	XX	5.200936441	-7.873020484
N2473	XX	5.350147262	-0.311536796
N2474	XX	5.445614267	0.83141059
N2475	XX	5.425383853	0.241604059
N2476	XX	5.134402646	-5.747103249
N2477	XX	5.357223	-0.926324662
N2478	XX	5.205188451	-2.95443964
N2479	XX	5.432267552	0.469614459
N2480	XX	5.222890909	-3.158819021
N2481	XX	5.285668113	-0.816810317
N2482	XX	5.313359607	-1.010580249
N2483	XX	5.194770655	-1.555791839
N2484	XX	5.224484713	-3.845588883
N2485	XX	5.137961924	-4.408353748
N2486	XX	5.216476379	-3.449795085
N2487	XX	5.392538576	0.356239835
N2488	XX	5.414109822	0.308324602
N2489	XX	5.327451334	-1.527926172
N2490	XX	5.203921861	-1.834686851
N2491	XX	4.865560725	-11.0971704
N2492	XX	5.285591933	-2.489086741
N2493	XX	5.333841493	-0.864112638
N2494	XX	5.082922334	-5.258183651
N2495	XX	5.340637747	-1.014246769
N2496	XX	5.408382842	-0.407066175
N2497	XX	5.243702456	-2.950757116
N2498	XX	5.225003738	-3.844075007
N2499	XX	5.350282272	-0.511284895
N2500	XX	5.191993799	-3.641120365
N2501	XX	5.35610846	0.22753671
N2502	XX	5.385800111	-0.792921084
N2503	XX	5.207766993	-3.47712881
N2504	XX	5.334510774	-1.447680844
N2505	XX	5.289515164	-6.352215833
N2506	XX	5.329589292	-1.711204956
N2507	XX	5.374387909	0.132793376
N2508	XX	4.914423657	-8.490864289
N2509	XX	5.171238009	-11.26535668
N2510	XX	5.221020712	-4.902857196
N2511	XX	5.50210985	0.799475721
N2512	XX	5.200025085	-4.011413633
N2513	XX	5.203250077	-3.775141351
N2514	XX	5.336024463	-1.754664711
N2515	XX	5.466345604	0.898375394
N2516	XX	5.535741504	1.029512709
N2517	XX	5.385733043	0.321731281
N2518	XX	5.330524753	-0.787172941
N2519	XX	5.290703028	-1.89445163
N2520	XX	5.386601337	-0.304206706
N2521	XX	5.357084471	-0.753669361
N2522	XX	5.222391271	-5.213659875
N2523	XX	5.337713012	-0.592043449
N2524	XX	5.405812521	-0.191743415
N2525	XX	5.298682318	-1.496352951
N2526	XX	5.376306872	-1.153701386
N2527	XX	5.422266691	-0.002236734
N2528	XX	5.358265003	-0.529114622
N2529	XX	5.163510812	-2.220766397
N2530	XX	5.192868786	-11.5210358
N2531	XX	5.353604646	-1.460594993
N2532	XX	4.924209633	-5.45800761
N2533	XX	5.385459284	-0.641903036
N2534	XX	5.39427245	-0.118561895
N2535	XX	5.350233221	-2.244600127
N2536	XX	5.210180815	-4.973292276
N2537	XX	5.410375246	-0.608902522
N2538	XX	5.421865381	-0.260776448
N2539	XX	5.521745348	1.327366908
N2540	XX	5.157154838	-2.39712766
N2541	XX	5.351013505	-0.606169895
N2542	XX	5.160863747	-5.780371311
N2543	XX	5.424214793	-0.343693522
N2544	XX	5.42868618	0.038236102
N2545	XX	5.254546399	-1.574918276
N2546	XX	5.189835393	-3.706911407
N2547	XX	5.382853519	-0.753612282
N2548	XX	5.267128643	-1.32101276
N2549	XX	5.3595832	-1.278932639
N2550	XX	5.334339969	-0.508056601
N2551	XX	5.366893107	-0.635495045
N2552	XX	5.312747201	-1.20599305
N2553	XX	5.38736002	-1.152864621
N2554	XX	5.234153652	-1.501978599
N2555	XX	5.215048138	-2.637960345
N2556	XX	5.417232962	-0.01710216
N2557	XX	5.168697986	-1.859022136
N2558	XX	5.165387785	-2.438091528
N2559	XX	5.245610361	-2.15383384
N2560	XX	5.34169032	-1.004749408
N2561	XX	5.397318192	0.797759016
N2562	XX	5.190720482	-4.254181679
N2563	XX	5.405219997	0.194641033
N2564	XX	5.195005317	-3.057812662
N2565	XX	5.084075744	-6.066821833
N2566	XX	5.213861963	-4.318865479
N2567	XX	5.253021829	-2.273198942
N2568	XX	5.221357379	-2.749918358
N2569	XX	5.276015019	-1.821712305
N2570	XX	5.343968794	-1.448076053
N2571	XX	5.133504056	-4.425474955
N2572	XX	5.372471893	-0.319854353
N2573	XX	5.443579814	0.739622562
N2574	XX	5.266024549	-1.791079848
N2575	XX	5.276852383	-2.249140024
N2576	XX	5.396521607	0.249852778
N2577	XX	5.22806496	-3.589432059
N2578	XX	5.388325028	-0.536208357
N2579	XX	5.41521059	0.283308014
N2580	XX	5.292977415	-0.660046622
N2581	XX	5.310310676	-2.2639533
N2582	XX	5.459422555	0.688235331
N2583	XX	5.258821933	-2.222136613
N2584	XX	5.177829615	-3.953229088
N2585	XX	5.353101553	-0.555630997
N2586	XX	5.350346921	-0.639508273
N2587	XX	5.195280619	-2.314437372
N2588	XX	5.328040437	-1.623859437
N2589	XX	5.260128497	-1.559838534
N2590	XX	5.436432398	0.070537694
N2591	XX	5.208591171	-3.578830457
N2592	XX	5.416086849	-0.135475569
N2593	XX	5.308945032	-1.873917519
N2594	XX	5.487802464	0.816037065
N2595	XX	5.357300294	-0.950010178
N2596	XX	5.340525782	-1.023368179
N2597	XX	5.391588999	0.254316255
N2598	XX	5.270689789	-2.357695938
N2599	XX	5.208790917	-3.022546291
N2600	XX	5.403044119	-0.181897047
N2601	XX	4.832135981	-9.41323989
N2602	XX	5.363652594	-0.230099609
N2603	XX	5.235976054	-3.180082778
N2604	XX	5.416258827	-0.060141566
N2605	XX	5.333724214	-1.862831816
N2606	XX	5.41502504	0.064883418
N2607	XX	5.226173587	-2.928556478
N2608	XX	5.404281779	-0.3821834
N2609	XX	5.168551275	-4.781207284
N2610	XX	5.411534246	0.004253829
N2611	XX	5.350581578	-0.750627088
N2612	XX	5.228063442	-2.466946455
N2613	XX	5.365386778	-1.073645018
N2614	XX	5.309481524	-0.766587353
N2615	XX	5.3498531	-0.84583888
N2616	XX	5.408586769	-0.10926495
N2617	XX	5.286454474	-1.40175955
N2618	XX	5.281189329	-2.736691956
N2619	XX	5.215381063	-2.929629375
N2620	XX	5.24472825	-3.106720365
N2621	XX	5.274145674	-1.973819852
N2622	XX	5.332456938	-0.607734773
N2623	XX	5.465640659	0.748474944
N2624	XX	5.374770604	-0.389540888
N2625	XX	5.229730641	-2.936803407
N2626	XX	5.46842823	0.318722589
N2627	XX	5.277461938	-1.679238949
